MAC_address,hostname,IPv4,IPv6,netmask,login,user_name,email,ssh_private_key,ssh_public_key,description_host,apps,UUID
50-3E-AA-05-91-A2,Workstation_01,172.16.48.100,null,255.255.0.0,User01@epam.com,User01,User01@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACDGbbJDksT+EApTsS7YRgeR+htavRbleaBPH16C1DuuZAAAAJDUhUeN1IVH
jQAAAAtzc2gtZWQyNTUxOQAAACDGbbJDksT+EApTsS7YRgeR+htavRbleaBPH16C1DuuZA
AAAECs9DlilCoA82gDTZlShNwFDzRieLc8vcsecGchv2dsb8ZtskOSxP4QClOxLthGB5H6
G1q9FuV5oE8fXoLUO65kAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAIMZtskOSxP4QClOxLthGB5H6G1q9FuV5oE8fXoLUO65k user@test',Office PC,'Mozilla Firefox,Libre Office',0cb5b367-30ba-4090-8c10-a678c7bf0aed
00-AD-24-90-65-57,Workstation_02,172.16.48.101,null,255.255.0.0,User02@epam.com,User02,User02@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACDCr7o1rGqJH8LRT/9IELJnpOt3exeYdax+DlVeA2VUNQAAAJACzxr2As8a
9gAAAAtzc2gtZWQyNTUxOQAAACDCr7o1rGqJH8LRT/9IELJnpOt3exeYdax+DlVeA2VUNQ
AAAEC1+blMcP1dMekpRKdi4QIrG7A12rvAXFqMUJyzhshsI8KvujWsaokfwtFP/0gQsmek
63d7F5h1rH4OVV4DZVQ1AAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAIMKvujWsaokfwtFP/0gQsmek63d7F5h1rH4OVV4DZVQ1 user@test',Office PC,'Mozilla Firefox,Libre Office',08bc996f-aa5b-48a0-8d64-27fea1eaad3b
2B-FA-E0-31-55-88,Workstation_03,172.16.48.102,null,255.255.0.0,User03@epam.com,User03,User03@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACC67dti9vU6S8RUpTlHgYwM3h9d2basnHJxSUM1Ma0AqwAAAJBhiuvcYYrr
3AAAAAtzc2gtZWQyNTUxOQAAACC67dti9vU6S8RUpTlHgYwM3h9d2basnHJxSUM1Ma0Aqw
AAAEBvCnHs8gKaUJe3DVBic20VLoj51sLOIzlw30cg5D19errt22L29TpLxFSlOUeBjAze
H13ZtqyccnFJQzUxrQCrAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAILrt22L29TpLxFSlOUeBjAzeH13ZtqyccnFJQzUxrQCr user@test',Office PC,'Double Commander,Mozilla Firefox,Libre Office',c296950a-b72d-4a42-ae75-a0bb5a56ea93
4B-9E-1C-F8-CF-90,Workstation_04,172.16.48.103,null,255.255.0.0,User04@epam.com,User04,User04@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACBDTUMTb++LNMXIDVGzWQ6FxdNIcsdDBRtuOrMZRCtY1wAAAJBVBA04VQQN
OAAAAAtzc2gtZWQyNTUxOQAAACBDTUMTb++LNMXIDVGzWQ6FxdNIcsdDBRtuOrMZRCtY1w
AAAEA1fSku86Dr/GNnCFtLFlw6J1kgkK75k669WhdsWMNUz0NNQxNv74s0xcgNUbNZDoXF
00hyx0MFG246sxlEK1jXAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAIENNQxNv74s0xcgNUbNZDoXF00hyx0MFG246sxlEK1jX user@test',Office PC,'Double Commander,Mozilla Firefox,Libre Office',7418b970-aebe-44ff-ae26-6d6c4937606b
F3-F3-7E-E0-47-E5,Workstation_05,172.16.48.104,null,255.255.0.0,User05@epam.com,User05,User05@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACAXY+hcuR/sHgVGy0YJBAfaF1MVpM7ZV8jQFFy2DvBADgAAAJCDHmRjgx5k
YwAAAAtzc2gtZWQyNTUxOQAAACAXY+hcuR/sHgVGy0YJBAfaF1MVpM7ZV8jQFFy2DvBADg
AAAEBJveZCO3G3vDBXYnParFqweIU1y8V7xtctG91NyyqRnxdj6Fy5H+weBUbLRgkEB9oX
UxWkztlXyNAUXLYO8EAOAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAIBdj6Fy5H+weBUbLRgkEB9oXUxWkztlXyNAUXLYO8EAO user@test',Office PC,'Double Commander,Libre Office',5d899dfb-d78f-49ad-a7d3-599c8c7d535d
67-51-24-F8-D6-E7,Workstation_06,172.16.48.105,null,255.255.0.0,User06@epam.com,User06,User06@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACCtzpjKpSYLX9YRw0IO7bOYOmTOvk9fG/cOYR6GFMJNYwAAAJB17HfPdex3
zwAAAAtzc2gtZWQyNTUxOQAAACCtzpjKpSYLX9YRw0IO7bOYOmTOvk9fG/cOYR6GFMJNYw
AAAEAtiuqH0tqoJfyeR9Jh8CE3pfq9q0GFYyGtU8XC416tn63OmMqlJgtf1hHDQg7ts5g6
ZM6+T18b9w5hHoYUwk1jAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAIK3OmMqlJgtf1hHDQg7ts5g6ZM6+T18b9w5hHoYUwk1j user@test',Office PC,'Double Commander,Libre Office',c890df85-6e22-483a-9f12-6f622c80f497
17-9F-C7-33-F4-BF,Workstation_07,172.16.48.106,null,255.255.0.0,User07@epam.com,User07,User07@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACA1hAxz0dIjBHJAulz01ZR0nVTgUTjYrx/n/y9TtNH/qwAAAJC+jIf3voyH
9wAAAAtzc2gtZWQyNTUxOQAAACA1hAxz0dIjBHJAulz01ZR0nVTgUTjYrx/n/y9TtNH/qw
AAAECIl4F0SrhoIMzfF1A/MEd7zeUkOTCKnQpUjM87gWI+LDWEDHPR0iMEckC6XPTVlHSd
VOBRONivH+f/L1O00f+rAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAIDWEDHPR0iMEckC6XPTVlHSdVOBRONivH+f/L1O00f+r user@test',Office PC,'Double Commander,Mozilla Firefox,Libre Office',8ff4e3d4-b2ac-48ae-b02e-c230dbfb5943
87-B1-15-7C-9C-E9,Workstation_08,null,fd83:f95e:701c:df03:0000:0000:0000:0000,64,User08@epam.com,User08,User08@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACBnMcFW+z588SIfXV80VTHDKEqVKVF0w8IrK3FauRerhwAAAJA6ss1lOrLN
ZQAAAAtzc2gtZWQyNTUxOQAAACBnMcFW+z588SIfXV80VTHDKEqVKVF0w8IrK3FauRerhw
AAAEDvi+ZcxS2ij+dwJZoQEeYSI53p4IrUlCKyGoUsy5OgtGcxwVb7PnzxIh9dXzRVMcMo
SpUpUXTDwisrcVq5F6uHAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAIGcxwVb7PnzxIh9dXzRVMcMoSpUpUXTDwisrcVq5F6uH user@test',Office PC,'Double Commander,Mozilla Firefox,Libre Office',2caf7c49-191f-44ca-8a00-1a5ccbc01a46
B3-D5-88-E2-76-BA,Workstation_09,null,fd0b:4d12:e6f5:1629:0000:0000:0000:0000,64,User09@epam.com,User09,User09@epam,'-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW
QyNTUxOQAAACAgSDbvSE9lux1lmM+f78T7MlwyWWX++KjUUenlwo1emAAAAJBXnX9pV51/
aQAAAAtzc2gtZWQyNTUxOQAAACAgSDbvSE9lux1lmM+f78T7MlwyWWX++KjUUenlwo1emA
AAAEAvUNCdJL7sy30TIPRD8evc/OKsphPDsyH9WZkGLoPnNyBINu9IT2W7HWWYz5/vxPsy
XDJZZf74qNRR6eXCjV6YAAAACXVzZXJAdGVzdAECAwQ=
-----END OPENSSH PRIVATE KEY-----','ssh-ed25519 AAAAC3NzaC1lZDI1NTE5AAAAICBINu9IT2W7HWWYz5/vxPsyXDJZZf74qNRR6eXCjV6Y user@test',Office PC,'Double Commander,Mozilla Firefox,Libre Office',4cf0f26a-f938-4a6d-9966-b62bd4e6989e
